政,202.93001,55.820007,17.85,17.85,11.254426,4.4625,16.082855
/,103.57001,255.81998,10.05,10.05,7.909351,2.5125,6.602852
0,111.130005,255.81998,10.05,10.05,7.909351,2.5125,4.381798
1,118.5118,255.81998,10.05,10.05,7.909351,2.5125,1.7386475
/,122.41,255.81998,10.05,10.05,7.909351,2.5125,6.482254
1,131.53226,255.81998,10.05,10.05,7.909351,2.5125,1.7386475
3,135.9109,255.81998,10.05,10.05,7.909351,2.5125,4.1405945
 ,142.6915,255.81998,10.05,10.05,7.909351,2.5125,2.512497
匿,160.93001,257.33997,12.95,12.95,8.773625,3.2375,8.8836975
名,172.63371,257.33997,12.95,12.95,8.773625,3.2375,8.585846
是,691.92,258.22998,16.2,16.2,0.0,4.05,10.319397
1,52.07996,277.27,22.65,22.65,7.3725753,5.6625,1.6761017
2,56.33606,277.27,22.65,22.65,7.3725753,5.6625,4.6206017
8,62.16996,277.27,22.65,22.65,7.3725753,5.6625,4.4393997
 ,66.60936,277.27,22.65,22.65,7.3725753,5.6625,5.6624985
I,78.11996,277.36,22.65,22.65,7.3725753,5.6625,1.2684021
 ,79.38836,277.36,22.65,22.65,7.3725753,5.6625,5.6624985
1,87.95996,277.27,10.05,10.05,7.909351,2.5125,1.7386475
0,92.57861,277.27,10.05,10.05,7.909351,2.5125,4.381798
1,99.60996,277.27,10.05,10.05,7.909351,2.5125,1.7386475
/,103.56861,277.27,10.05,10.05,7.909351,2.5125,6.602852
0,111.12996,277.27,10.05,10.05,7.909351,2.5125,4.381798
1,118.39176,277.27,10.05,10.05,7.909351,2.5125,1.7386475
/,122.40996,277.27,10.05,10.05,7.909351,2.5125,6.602844
1,131.6228,277.27,10.05,10.05,7.909351,2.5125,1.7386475
3,135.97145,277.27,10.05,10.05,7.909351,2.5125,4.080307
 ,142.66174,277.27,10.05,10.05,7.909351,2.5125,2.512497
匿,161.05997,278.75,15.35,15.35,9.194651,3.8375,8.933701
名,172.60367,278.75,15.35,15.35,9.194651,3.8375,8.580658
只,691.92,277.17,12.95,12.95,8.773625,3.2375,6.177124
日,694.8,273.88998,12.95,12.403509,8.773625,3.1008773,4.0807495
之,697.21,277.09998,12.95,12.347824,8.773625,3.086956,4.9144287
1,52.21001,298.62997,22.65,22.65,7.3725753,5.6625,3.125702
2,56.47181,298.62997,22.65,22.65,7.3725753,5.6625,4.688549
9,62.29646,298.62997,22.65,22.65,7.3725753,5.6625,4.1902504
 ,67.6228,298.62997,22.65,22.65,7.3725753,5.6625,5.6624985
I,78.12001,298.74997,22.65,22.65,7.3725753,5.6625,1.2684021
 ,79.38841,298.74997,22.65,22.65,7.3725753,5.6625,5.6624985
1,87.96001,298.56998,10.05,10.05,7.909351,2.5125,1.7386475
0,92.33865,298.56998,10.05,10.05,7.909351,2.5125,4.381798
1,99.61001,298.56998,10.05,10.05,7.909351,2.5125,1.7386475
/,103.68866,298.56998,10.05,10.05,7.909351,2.5125,6.602852
0,111.130005,298.56998,10.05,10.05,7.909351,2.5125,4.381798
1,118.5118,298.56998,10.05,10.05,7.909351,2.5125,1.7386475
/,122.41,298.56998,10.05,10.05,7.909351,2.5125,6.602844
1,131.68286,298.56998,10.05,10.05,7.909351,2.5125,1.7386475
3,136.0915,298.56998,10.05,10.05,7.909351,2.5125,4.080307
 ,142.84181,298.56998,10.05,10.05,7.909351,2.5125,2.512497
4,598.92,298.83,10.05,10.05,7.909351,2.5125,4.803894
0,605.0439,298.83,10.05,10.05,7.909351,2.5125,4.381775
0,610.74567,298.83,10.05,10.05,7.909351,2.5125,4.381775
 ,616.44745,298.83,10.05,10.05,7.909351,2.5125,2.5125122
只,692.16,298.40997,10.05,10.05,7.909351,2.5125,6.3013306
四,694.8613,298.40997,10.05,10.05,7.909351,2.5125,4.2612305
三,697.44,298.46997,12.95,12.33358,8.773625,3.083395,4.7977905
1,52.32001,319.90997,10.05,10.05,7.909351,2.5125,1.7386513
3,56.69866,319.90997,10.05,10.05,7.909351,2.5125,4.140602
0,62.290012,319.90997,10.05,10.05,7.909351,2.5125,4.3818016
 ,66.67181,319.90997,10.05,10.05,7.909351,2.5125,2.512497
I,78.240005,319.78998,10.05,10.05,7.909351,2.5125,1.2562485
 ,79.496254,319.78998,10.05,10.05,7.909351,2.5125,2.512497
1,88.08,319.90997,10.05,10.05,7.909351,2.5125,1.7989502
0,92.57895,319.90997,10.05,10.05,7.909351,2.5125,4.381798
1,99.66075,319.90997,10.05,10.05,7.909351,2.5125,1.7386475
/,103.68,319.90997,10.05,10.05,7.909351,2.5125,6.602852
0,111.25,319.90997,10.05,10.05,7.909351,2.5125,4.4421005
1,118.2571,319.90997,10.05,10.05,7.909351,2.5125,1.7386475
/,122.56075,319.90997,10.05,10.05,7.909351,2.5125,6.602852
1,131.7286,319.90997,10.05,10.05,7.909351,2.5125,1.7386475
3,136.03226,319.90997,10.05,10.05,7.909351,2.5125,4.1405945
 ,142.73785,319.90997,10.05,10.05,7.909351,2.5125,2.512497
匿,161.05,321.3,15.35,15.35,9.194651,3.8375,8.933701
名,172.6837,321.3,15.35,15.35,9.194651,3.8375,8.580643
捐,183.96436,321.3,15.35,15.35,9.194651,3.8375,9.486298
贈,195.25,321.3,15.35,15.35,9.194651,3.8375,9.962158
匿,265.09,321.27,15.35,15.35,9.194651,3.8375,8.933685
名,276.7837,321.27,15.35,15.35,9.194651,3.8375,8.580658
4,598.92,320.05,10.05,10.05,7.909351,2.5125,4.803894
0,605.01385,320.05,10.05,10.05,7.909351,2.5125,4.381775
0,610.68567,320.05,10.05,10.05,7.909351,2.5125,4.803894
 ,616.77954,320.05,10.05,10.05,7.909351,2.5125,2.5125122
是,692.04,322.06998,16.2,16.2,0.0,4.05,10.319397
1,52.32001,340.96002,10.05,10.05,7.909351,2.5125,1.7386513
3,56.878662,340.96002,10.05,10.05,7.909351,2.5125,4.140602
1,63.83926,340.96002,10.05,10.05,7.909351,2.5125,1.5577507
 ,68.217,340.96002,10.05,10.05,7.909351,2.5125,2.512497
I,78.240005,340.93,8.85,8.85,8.146425,2.2125,1.2566986
 ,79.496704,340.93,8.85,8.85,8.146425,2.2125,2.2125015
1,88.200005,340.96002,10.05,10.05,7.909351,2.5125,1.7386475
0,92.60866,340.96002,10.05,10.05,7.909351,2.5125,4.381798
1,99.66046,340.96002,10.05,10.05,7.909351,2.5125,1.7386475
/,103.68001,340.96002,10.05,10.05,7.909351,2.5125,6.7234497
0,111.25001,340.96002,10.05,10.05,7.909351,2.5125,4.381798
1,118.51181,340.96002,10.05,10.05,7.909351,2.5125,1.7386475
/,122.53001,340.96002,10.05,10.05,7.909351,2.5125,6.602852
1,131.59285,340.96002,10.05,10.05,7.909351,2.5125,1.7386475
3,136.22,340.96002,10.05,10.05,7.909351,2.5125,4.1405945
 ,140.3606,340.96002,10.05,10.05,7.909351,2.5125,2.512497
匿,161.17,342.49,15.35,15.35,9.194651,3.8375,8.933701
名,172.8037,342.49,15.35,15.35,9.194651,3.8375,8.642044
捐,184.14575,342.49,15.35,15.35,9.194651,3.8375,9.424896
贈,195.26,342.49,15.35,15.35,9.194651,3.8375,9.962143
匿,265.09,342.47,22.65,22.65,7.3725753,5.6625,8.946747
名,276.73676,342.47,22.65,22.65,7.3725753,5.6625,8.629639
只,692.27997,340.99,10.05,10.05,7.909351,2.5125,5.8792725
四,694.97925,340.99,10.05,10.05,7.909351,2.5125,4.2612305
之,697.21,340.87,9.95,9.403745,7.8057756,2.3509362,5.1626587
1,52.32001,362.06,10.05,10.05,7.909351,2.5125,1.7386513
3,57.058662,362.06,10.05,10.05,7.909351,2.5125,4.0200005
2,62.290012,362.06,10.05,10.05,7.909351,2.5125,4.6833
 ,66.97331,362.06,10.05,10.05,7.909351,2.5125,2.512497
I,78.36001,362.03,10.05,10.05,7.909351,2.5125,1.2562485
 ,79.61626,362.03,10.05,10.05,7.909351,2.5125,2.512497
1,88.20001,362.06,10.05,10.05,7.909351,2.5125,1.7386475
0,92.57866,362.06,10.05,10.05,7.909351,2.5125,4.381798
1,99.72002,362.06,10.05,10.05,7.909351,2.5125,1.7386475
/,103.91867,362.06,10.05,10.05,7.909351,2.5125,6.602852
0,111.360016,362.06,10.05,10.05,7.909351,2.5125,4.381798
1,118.62182,362.06,10.05,10.05,7.909351,2.5125,1.7386475
/,122.530014,362.06,10.05,10.05,7.909351,2.5125,6.602844
1,131.83287,362.06,10.05,10.05,7.909351,2.5125,1.7386475
3,136.27151,362.06,10.05,10.05,7.909351,2.5125,4.1405945
 ,143.11212,362.06,10.05,10.05,7.909351,2.5125,2.512497
匿,161.29001,363.55,12.95,12.95,8.773625,3.2375,8.8836975
名,172.8737,363.55,12.95,12.95,8.773625,3.2375,8.585846
捐,184.15955,363.55,12.95,12.95,8.773625,3.2375,9.414658
贈,195.37001,363.55,12.95,12.95,8.773625,3.2375,9.958557
匿,265.21002,363.57,12.95,12.95,8.773625,3.2375,8.8836975
名,276.91373,363.57,12.95,12.95,8.773625,3.2375,8.585846
是,692.16003,363.98,12.95,12.95,8.773625,3.2375,10.256409
1,52.440067,383.11002,10.05,10.05,7.909351,2.5125,1.7386513
3,57.05872,383.11002,10.05,10.05,7.909351,2.5125,4.1405983
3,62.760067,383.11002,10.05,10.05,7.909351,2.5125,4.080303
 ,66.84036,383.11002,10.05,10.05,7.909351,2.5125,2.512497
I,78.480064,383.17,10.05,10.05,7.909351,2.5125,1.2562485
 ,79.73631,383.17,10.05,10.05,7.909351,2.5125,2.512497
1,88.32007,383.02002,10.05,10.05,7.909351,2.5125,1.7386475
0,92.78872,383.02002,10.05,10.05,7.909351,2.5125,4.381798
1,99.90052,383.02002,10.05,10.05,7.909351,2.5125,1.7386475
/,103.81007,383.02002,10.05,10.05,7.909351,2.5125,6.602852
0,111.50007,383.02002,10.05,10.05,7.909351,2.5125,4.381798
1,118.64187,383.02002,10.05,10.05,7.909351,2.5125,1.7386475
/,122.660065,383.02002,10.05,10.05,7.909351,2.5125,6.602844
1,131.90291,383.02002,10.05,10.05,7.909351,2.5125,1.7386475
3,136.28156,383.02002,10.05,10.05,7.909351,2.5125,4.1405945
 ,143.06215,383.02002,10.05,10.05,7.909351,2.5125,2.512497
匿,161.17006,384.55002,12.95,12.95,8.773625,3.2375,8.8836975
名,173.05376,384.55002,12.95,12.95,8.773625,3.2375,8.521103
捐,183.98006,384.55002,12.95,12.95,8.773625,3.2375,9.725449
贈,195.5655,384.55002,12.95,12.95,8.773625,3.2375,9.893799
匿,265.32007,384.53003,15.35,15.35,9.194651,3.8375,8.887665
名,277.0277,384.53003,15.35,15.35,9.194651,3.8375,8.580658
是,692.1601,384.83002,22.65,22.65,7.3725753,5.6625,10.44165
1,52.570072,404.07,10.05,10.05,7.909351,2.5125,1.7386513
3,57.188725,404.07,10.05,10.05,7.909351,2.5125,4.0200005
4,62.30007,404.07,10.05,10.05,7.909351,2.5125,4.8039017
 ,67.103966,404.07,10.05,10.05,7.909351,2.5125,2.512497
I,78.48007,404.01,10.05,10.05,7.909351,2.5125,1.2562485
 ,79.73632,404.01,10.05,10.05,7.909351,2.5125,2.512497
1,88.32007,404.10004,10.05,10.05,7.909351,2.5125,1.7386475
0,92.78872,404.10004,10.05,10.05,7.909351,2.5125,4.381798
1,99.90052,404.10004,10.05,10.05,7.909351,2.5125,1.7386475
/,103.93007,404.10004,10.05,10.05,7.909351,2.5125,6.602852
0,111.49007,404.10004,10.05,10.05,7.909351,2.5125,4.381798
1,118.871864,404.10004,10.05,10.05,7.909351,2.5125,1.7386475
/,122.770065,404.10004,10.05,10.05,7.909351,2.5125,6.602844
1,132.07292,404.10004,10.05,10.05,7.909351,2.5125,1.7386475
3,136.51157,404.10004,10.05,10.05,7.909351,2.5125,4.1405945
 ,143.35217,404.10004,10.05,10.05,7.909351,2.5125,2.512497
匿,161.41006,405.69,15.35,15.35,9.194651,3.8375,8.88765
名,173.05771,405.69,15.35,15.35,9.194651,3.8375,8.580658
捐,184.39836,405.69,15.35,15.35,9.194651,3.8375,9.424896
贈,195.61006,405.69,15.35,15.35,9.194651,3.8375,9.962143
是,692.2801,406.07,10.15,10.15,7.942375,2.5375,10.322571
1,52.570072,425.49002,10.05,10.05,7.909351,2.5125,1.7386513
3,57.188725,425.49002,10.05,10.05,7.909351,2.5125,4.1405983
5,62.53007,425.49002,10.05,10.05,7.909351,2.5125,4.4420967
 ,66.97217,425.49002,10.05,10.05,7.909351,2.5125,2.512497
I,78.36007,425.52002,22.65,22.65,7.3725753,5.6625,1.2684021
 ,79.62847,425.52002,22.65,22.65,7.3725753,5.6625,5.6624985
1,88.44007,425.43002,10.05,10.05,7.909351,2.5125,1.7386475
0,92.90872,425.43002,10.05,10.05,7.909351,2.5125,4.381798
1,100.02052,425.43002,10.05,10.05,7.909351,2.5125,1.7386475
/,104.04007,425.43002,10.05,10.05,7.909351,2.5125,6.602852
0,111.60007,425.43002,10.05,10.05,7.909351,2.5125,4.381798
1,118.86187,425.43002,10.05,10.05,7.909351,2.5125,1.7386475
/,122.770065,425.43002,10.05,10.05,7.909351,2.5125,6.602844
1,132.13292,425.43002,10.05,10.05,7.909351,2.5125,1.7386475
3,136.63158,425.43002,10.05,10.05,7.909351,2.5125,4.1405945
 ,143.53218,425.43002,10.05,10.05,7.909351,2.5125,2.512497
匿,161.41006,426.97003,15.35,15.35,9.194651,3.8375,8.995102
名,173.10516,426.97003,15.35,15.35,9.194651,3.8375,8.580658
捐,184.38582,426.97003,15.35,15.35,9.194651,3.8375,9.424896
贈,195.61006,426.97003,15.35,15.35,9.194651,3.8375,9.962143
是,692.41003,427.43002,11.6,11.6,0.0,2.9,10.382019
1,52.690067,447.16003,19.65,19.65,7.9877253,4.9125,1.7488518
3,57.378918,447.16003,19.65,19.65,7.9877253,4.9125,3.9692993
6,62.890064,447.16003,19.65,19.65,7.9877253,4.9125,4.205097
 ,67.09516,447.16003,19.65,19.65,7.9877253,4.9125,4.9124985
I,78.72006,447.07,22.65,22.65,7.3725753,5.6625,1.2684021
 ,79.988464,447.07,22.65,22.65,7.3725753,5.6625,5.6624985
1,88.56006,447.05002,10.05,10.05,7.909351,2.5125,1.7386475
0,92.938705,447.05002,10.05,10.05,7.909351,2.5125,4.381798
1,100.08006,447.05002,10.05,10.05,7.909351,2.5125,1.7386475
1,104.17006,447.05002,10.05,10.05,7.909351,2.5125,6.542549
0,111.79261,447.05002,10.05,10.05,7.909351,2.5125,4.381798
1,118.81006,447.05002,10.05,10.05,7.909351,2.5125,1.7386475
1,122.97871,447.05002,10.05,10.05,7.909351,2.5125,6.542549
1,131.95126,447.05002,10.05,10.05,7.909351,2.5125,1.7386475
3,136.58006,447.05002,10.05,10.05,7.909351,2.5125,4.080307
 ,140.66037,447.05002,10.05,10.05,7.909351,2.5125,2.512497
I,147.85007,447.28003,21.1,21.1,8.8198,5.275,1.3292999
 ,149.17937,447.28003,21.1,21.1,8.8198,5.275,5.274994
只,692.77,446.16998,11.0,10.5512,8.382,2.6378,5.6448975
日,695.28,445.68,11.0,11.0,8.382,2.75,4.322998
ζ,697.68,446.22,12.95,12.656034,8.773625,3.1640086,5.1636353
 ,702.8436,446.22,12.95,12.656034,8.773625,3.1640086,3.1640015
1,52.810013,468.37997,10.05,10.05,7.909351,2.5125,1.7386513
3,57.308662,468.37997,10.05,10.05,7.909351,2.5125,4.140602
7,62.770016,468.37997,10.05,10.05,7.909351,2.5125,4.321499
 ,67.091515,468.37997,10.05,10.05,7.909351,2.5125,2.512497
I,78.72001,468.28998,10.05,10.05,7.909351,2.5125,1.2562485
 ,79.97626,468.28998,10.05,10.05,7.909351,2.5125,2.512497
1,88.68001,468.40997,10.05,10.05,7.909351,2.5125,1.7386475
0,93.14866,468.40997,10.05,10.05,7.909351,2.5125,4.381798
1,100.26046,468.40997,10.05,10.05,7.909351,2.5125,1.7386475
/,104.170006,468.40997,10.05,10.05,7.909351,2.5125,6.602852
0,111.73,468.40997,10.05,10.05,7.909351,2.5125,4.381798
1,119.1118,468.40997,10.05,10.05,7.909351,2.5125,1.7386475
/,123.01,468.40997,10.05,10.05,7.909351,2.5125,6.602852
1,132.25285,468.40997,10.05,10.05,7.909351,2.5125,1.7386475
3,136.6315,468.40997,10.05,10.05,7.909351,2.5125,4.1405945
 ,143.4121,468.40997,10.05,10.05,7.909351,2.5125,2.512497
匿,161.65,469.69998,15.35,15.35,9.194651,3.8375,8.933701
尺,692.76996,467.68,10.05,10.05,7.909351,2.5125,7.557617
回,695.5276,467.68,10.05,10.05,7.909351,2.5125,4.321472
:,699.36,467.71,10.05,9.42288,7.909351,2.35572,3.5995483
 ,702.95953,467.71,10.05,9.42288,7.909351,2.35572,2.355713
1,52.810013,489.25998,10.05,10.05,7.909351,2.5125,1.7386513
3,57.308662,489.25998,10.05,10.05,7.909351,2.5125,4.140602
8,62.89001,489.25998,10.05,10.05,7.909351,2.5125,4.321499
 ,67.21151,489.25998,10.05,10.05,7.909351,2.5125,2.512497
I,78.72001,489.22998,8.85,8.85,8.146425,2.2125,1.2566986
 ,79.97671,489.22998,8.85,8.85,8.146425,2.2125,2.2125015
1,88.68001,489.22998,10.05,10.05,7.909351,2.5125,1.7386475
0,93.14866,489.22998,10.05,10.05,7.909351,2.5125,4.381798
1,100.26046,489.22998,10.05,10.05,7.909351,2.5125,1.7386475
/,104.28001,489.22998,10.05,10.05,7.909351,2.5125,6.602852
0,111.850006,489.22998,10.05,10.05,7.909351,2.5125,4.4421005
1,118.88711,489.22998,10.05,10.05,7.909351,2.5125,1.7386475
/,123.22076,489.22998,10.05,10.05,7.909351,2.5125,6.602852
1,132.41861,489.22998,10.05,10.05,7.909351,2.5125,1.7386475
3,136.75226,489.22998,10.05,10.05,7.909351,2.5125,4.1405945
 ,143.48785,489.22998,10.05,10.05,7.909351,2.5125,2.512497
只,692.76996,488.34998,12.95,12.95,8.773625,3.2375,6.177124
回,695.54,488.34998,10.05,10.05,7.909351,2.5125,4.321472
三,698.16003,488.34998,12.95,12.33358,8.773625,3.083395,4.7977905
1,52.92001,510.19998,10.05,10.05,7.909351,2.5125,1.7386513
3,57.59866,510.19998,10.05,10.05,7.909351,2.5125,4.0802994
9,63.120007,510.19998,10.05,10.05,7.909351,2.5125,4.1405983
 ,67.260605,510.19998,10.05,10.05,7.909351,2.5125,2.512497
I,78.96001,510.11,10.05,10.05,7.909351,2.5125,1.2562485
 ,80.216255,510.11,10.05,10.05,7.909351,2.5125,2.512497
1,88.68001,510.08,10.05,10.05,7.909351,2.5125,1.7386475
0,93.17866,510.08,10.05,10.05,7.909351,2.5125,4.381798
1,100.32046,510.08,10.05,10.05,7.909351,2.5125,1.7386475
/,104.39911,510.08,10.05,10.05,7.909351,2.5125,6.602852
0,111.850006,510.08,10.05,10.05,7.909351,2.5125,4.381798
1,119.231804,510.08,10.05,10.05,7.909351,2.5125,1.7386475
/,123.130005,510.08,10.05,10.05,7.909351,2.5125,6.602844
1,132.37285,510.08,10.05,10.05,7.909351,2.5125,1.7386475
3,136.7515,510.08,10.05,10.05,7.909351,2.5125,4.1405945
 ,143.53209,510.08,10.05,10.05,7.909351,2.5125,2.512497
匿,265.81,511.41,15.35,15.35,9.194651,3.8375,8.933716
名,277.45,511.41,12.95,12.95,8.773625,3.2375,8.585846
3,600.24005,509.78,10.05,10.05,7.909351,2.5125,4.140625
0,605.8207,509.78,10.05,10.05,7.909351,2.5125,4.381775
 ,611.64246,509.78,10.05,10.05,7.909351,2.5125,2.5125122
是,692.8901,511.37,10.15,10.15,7.942375,2.5375,10.322571
1,52.92011,531.05,10.05,10.05,7.909351,2.5125,1.7386513
4,56.99876,531.05,10.05,10.05,7.909351,2.5125,4.8039017
0,63.00011,531.05,10.05,10.05,7.909351,2.5125,4.4421043
 ,67.44221,53